Format Version,1.0,
Take Name,MS010MPT007,
Capture Frame Rate,120.00,
Export Frame Rate,120.00,
Capture Start Time,25 Mar 2022 13:04:05 +0100,
Total Frames In Take,7999,
Total Exported Frames,7999,
Coordinate Space,Local,
Device Name,NIDAQ USB-6210 31683603,
Device Type,1,
Device Channel Count,6,
Mocap Rate,120.00,
Mocap Rate Multiple,1.00

MocapFrame, MocapTime, DeviceFrame,Dev2/ai0,Dev2/ai1,Dev2/ai2,Dev2/ai3,Dev2/ai4,Dev2/ai5
313,2.608333,313,-0.745605,0.077000,-0.009832,-0.125280,0.189159,-0.224282
314,2.616667,314,-0.746262,0.077000,-0.009832,-0.125609,0.189159,-0.223624
315,2.625000,315,-0.745605,0.077000,-0.009174,-0.124951,0.188830,-0.223624
316,2.633333,316,-0.745605,0.076671,-0.009832,-0.125280,0.188830,-0.223953
317,2.641667,317,-0.745276,0.077658,-0.010161,-0.125280,0.188830,-0.223953
318,2.650000,318,-0.745934,0.076014,-0.009832,-0.125280,0.189159,-0.223624
319,2.658333,319,-0.745605,0.075685,-0.009503,-0.125280,0.188830,-0.222966
320,2.666667,320,-0.745934,0.076342,-0.010161,-0.125280,0.188830,-0.223953
321,2.675000,321,-0.744618,0.077000,-0.009503,-0.124622,0.189159,-0.223953
322,2.683333,322,-0.745605,0.076342,-0.009503,-0.125609,0.188830,-0.223953
323,2.691667,323,-0.746262,0.075356,-0.009503,-0.125609,0.189159,-0.223295
324,2.700000,324,-0.745934,0.077000,-0.009503,-0.125280,0.188830,-0.223624
325,2.708333,325,-0.745276,0.075027,-0.009832,-0.125609,0.189159,-0.223953
326,2.716667,326,-0.744947,0.077000,-0.009174,-0.124951,0.189159,-0.223295
327,2.725000,327,-0.745934,0.077987,-0.009503,-0.125609,0.189817,-0.223295
328,2.733333,328,-0.746262,0.077000,-0.009503,-0.125280,0.189159,-0.223295
329,2.741667,329,-0.746262,0.075685,-0.009832,-0.125609,0.189159,-0.223953
330,2.750000,330,-0.745605,0.077329,-0.009832,-0.125280,0.189159,-0.223624
331,2.758333,331,-0.744947,0.076342,-0.009503,-0.125280,0.189159,-0.223295
332,2.766667,332,-0.745276,0.076342,-0.009832,-0.125280,0.188830,-0.223953
333,2.775000,333,-0.745934,0.077000,-0.009503,-0.125937,0.189159,-0.223953
334,2.783333,334,-0.746262,0.077000,-0.009503,-0.125937,0.189159,-0.223624
335,2.791667,335,-0.745934,0.075356,-0.009174,-0.125280,0.188830,-0.223953
336,2.800000,336,-0.744618,0.076671,-0.010161,-0.125609,0.188501,-0.223953
337,2.808333,337,-0.745605,0.077329,-0.009503,-0.125280,0.189159,-0.223953
338,2.816667,338,-0.745934,0.076342,-0.009503,-0.125609,0.189159,-0.223624
339,2.825000,339,-0.745605,0.073053,-0.009503,-0.125280,0.189159,-0.222966
340,2.833333,340,-0.745934,0.075685,-0.009503,-0.124951,0.188830,-0.223624
341,2.841667,341,-0.745934,0.077000,-0.009174,-0.124951,0.188501,-0.223953
342,2.850000,342,-0.745605,0.076671,-0.009503,-0.125937,0.188501,-0.223624
343,2.858333,343,-0.745605,0.077987,-0.009503,-0.125609,0.188501,-0.223624
344,2.866667,344,-0.745276,0.076342,-0.009832,-0.124951,0.188830,-0.223624
345,2.875000,345,-0.745934,0.077000,-0.009503,-0.125280,0.189159,-0.223624
346,2.883333,346,-0.745934,0.077987,-0.009503,-0.125280,0.189159,-0.223624
347,2.891667,347,-0.745934,0.076014,-0.009174,-0.125280,0.188501,-0.224282
348,2.900000,348,-0.744947,0.076014,-0.009503,-0.125609,0.189159,-0.223624
349,2.908333,349,-0.745276,0.076342,-0.009503,-0.125609,0.188501,-0.223624
350,2.916667,350,-0.745934,0.077000,-0.009503,-0.125609,0.189159,-0.223624
351,2.925000,351,-0.745934,0.077329,-0.009174,-0.125280,0.189159,-0.222966
352,2.933333,352,-0.745276,0.076342,-0.009503,-0.124622,0.188830,-0.223624
353,2.941667,353,-0.745934,0.077329,-0.009174,-0.125280,0.189488,-0.223295
354,2.950000,354,-0.745934,0.076342,-0.009174,-0.125280,0.189159,-0.222966
355,2.958333,355,-0.745605,0.077000,-0.009832,-0.124951,0.188501,-0.223295
356,2.966667,356,-0.745276,0.077987,-0.009832,-0.125280,0.188830,-0.223624
357,2.975000,357,-0.745276,0.076671,-0.010161,-0.125280,0.188830,-0.223953
358,2.983333,358,-0.745605,0.076342,-0.009503,-0.125609,0.188830,-0.223953
359,2.991667,359,-0.746262,0.077000,-0.009503,-0.125280,0.189159,-0.223624
360,3.000000,360,-0.745934,0.076342,-0.009832,-0.125280,0.189488,-0.223953
361,3.008333,361,-0.745276,0.075027,-0.010161,-0.124622,0.189159,-0.224282
362,3.016667,362,-0.745276,0.077000,-0.009832,-0.125280,0.189159,-0.223624
363,3.025000,363,-0.745276,0.078316,-0.009832,-0.125280,0.188830,-0.223624
364,3.033333,364,-0.746262,0.075685,-0.009174,-0.125280,0.189488,-0.223295
365,3.041667,365,-0.745934,0.077658,-0.009832,-0.125280,0.188830,-0.223624
366,3.050000,366,-0.745605,0.077329,-0.009832,-0.125280,0.189159,-0.223624
367,3.058333,367,-0.745276,0.076342,-0.009832,-0.125280,0.188830,-0.223953
368,3.066667,368,-0.745605,0.076671,-0.009503,-0.125280,0.188830,-0.224282
369,3.075000,369,-0.745605,0.077329,-0.009503,-0.125609,0.189488,-0.223953
370,3.083333,370,-0.746262,0.077658,-0.008845,-0.125280,0.189159,-0.223624
371,3.091667,371,-0.745605,0.075685,-0.009503,-0.124951,0.188501,-0.223953
372,3.100000,372,-0.745605,0.077658,-0.009832,-0.125280,0.188830,-0.223624
373,3.108333,373,-0.744947,0.077658,-0.009174,-0.125609,0.188830,-0.223295
374,3.116667,374,-0.745605,0.076342,-0.009174,-0.125280,0.189159,-0.222966
375,3.125000,375,-0.745934,0.077329,-0.009832,-0.125280,0.188830,-0.223953
376,3.133333,376,-0.745605,0.076342,-0.010161,-0.125609,0.188830,-0.223953
377,3.141667,377,-0.745276,0.076671,-0.009503,-0.125609,0.189159,-0.223624
378,3.150000,378,-0.745276,0.075027,-0.009832,-0.125280,0.188830,-0.223295
379,3.158333,379,-0.745605,0.076014,-0.009832,-0.125280,0.189159,-0.223953
380,3.166667,380,-0.746262,0.077987,-0.009503,-0.125609,0.188830,-0.223624
381,3.175000,381,-0.746262,0.076671,-0.009174,-0.125609,0.188830,-0.223624
382,3.183333,382,-0.745276,0.077329,-0.009832,-0.125280,0.188830,-0.223953
383,3.191667,383,-0.744618,0.075356,-0.010161,-0.124951,0.188172,-0.223953
384,3.200000,384,-0.745276,0.077329,-0.009832,-0.124622,0.189159,-0.223953
385,3.208333,385,-0.746591,0.077000,-0.008845,-0.125937,0.189488,-0.222966
386,3.216667,386,-0.745934,0.076342,-0.009503,-0.125609,0.188830,-0.222966
387,3.225000,387,-0.744947,0.075685,-0.010161,-0.124622,0.188830,-0.223953
388,3.233333,388,-0.744289,0.074698,-0.009503,-0.124622,0.188172,-0.223953
389,3.241667,389,-0.745276,0.077658,-0.009832,-0.125609,0.188830,-0.223624
390,3.250000,390,-0.746262,0.076014,-0.009503,-0.125609,0.188830,-0.223624
391,3.258333,391,-0.746262,0.076671,-0.009503,-0.125280,0.189159,-0.223295
392,3.266667,392,-0.745605,0.077329,-0.009503,-0.124951,0.189488,-0.223624
393,3.275000,393,-0.745276,0.076671,-0.009832,-0.125609,0.188830,-0.223624
394,3.283333,394,-0.745276,0.076342,-0.009832,-0.125609,0.188830,-0.223953
395,3.291667,395,-0.745605,0.076342,-0.010161,-0.125280,0.189488,-0.223295
396,3.300000,396,-0.745276,0.076342,-0.009174,-0.125280,0.189159,-0.223295
397,3.308333,397,-0.745276,0.076014,-0.009174,-0.125609,0.188172,-0.223624
398,3.316667,398,-0.745934,0.077000,-0.010161,-0.125609,0.188501,-0.223953
399,3.325000,399,-0.745934,0.077329,-0.009503,-0.125280,0.188830,-0.223295
400,3.333333,400,-0.745934,0.074369,-0.009503,-0.125280,0.188830,-0.223953
401,3.341667,401,-0.745934,0.076671,-0.009832,-0.125280,0.188830,-0.223624
402,3.350000,402,-0.744947,0.077000,-0.009174,-0.125280,0.189159,-0.223624
403,3.358333,403,-0.745934,0.076671,-0.009832,-0.125609,0.188830,-0.223624
404,3.366667,404,-0.745934,0.080289,-0.009832,-0.124951,0.188830,-0.223953
405,3.375000,405,-0.746591,0.076671,-0.009832,-0.125609,0.189159,-0.223295
406,3.383333,406,-0.745605,0.076014,-0.009503,-0.125280,0.188830,-0.223953
407,3.391667,407,-0.744947,0.076342,-0.009832,-0.125609,0.188501,-0.223953
408,3.400000,408,-0.745276,0.077329,-0.009832,-0.126266,0.188501,-0.223953
409,3.408333,409,-0.745605,0.076342,-0.009503,-0.125937,0.188830,-0.222966
410,3.416667,410,-0.745605,0.076014,-0.009832,-0.125609,0.188830,-0.223295
411,3.425000,411,-0.745276,0.078316,-0.009503,-0.125280,0.188830,-0.223624
412,3.433333,412,-0.745276,0.075027,-0.009174,-0.125609,0.188501,-0.223624
413,3.441667,413,-0.745276,0.076342,-0.009503,-0.124622,0.188501,-0.223624
414,3.450000,414,-0.745605,0.075685,-0.009832,-0.124951,0.189159,-0.223624
415,3.458333,415,-0.745605,0.074040,-0.009174,-0.125609,0.188501,-0.223624
416,3.466667,416,-0.745934,0.076342,-0.009174,-0.125609,0.189159,-0.224282
417,3.475000,417,-0.745276,0.077329,-0.009174,-0.125609,0.189159,-0.224282
418,3.483333,418,-0.745605,0.077000,-0.009503,-0.125609,0.189159,-0.224282
419,3.491667,419,-0.745276,0.075027,-0.009503,-0.125609,0.188501,-0.224611
420,3.500000,420,-0.745605,0.076342,-0.009174,-0.125280,0.188830,-0.222966
421,3.508333,421,-0.745276,0.077658,-0.008845,-0.124951,0.188830,-0.222966
422,3.516667,422,-0.745276,0.076342,-0.009832,-0.125609,0.188501,-0.223624
423,3.525000,423,-0.745276,0.076014,-0.009832,-0.125280,0.188501,-0.223624
424,3.533333,424,-0.745934,0.075685,-0.009832,-0.125609,0.188830,-0.223624
425,3.541667,425,-0.746262,0.077987,-0.009174,-0.125937,0.189159,-0.223295
426,3.550000,426,-0.745276,0.076014,-0.009503,-0.125937,0.188501,-0.223624
427,3.558333,427,-0.744947,0.076014,-0.009174,-0.124951,0.189159,-0.223953
428,3.566667,428,-0.745276,0.077658,-0.009503,-0.124951,0.188830,-0.223953
429,3.575000,429,-0.746262,0.077329,-0.009503,-0.125609,0.188501,-0.223295
430,3.583333,430,-0.746262,0.075356,-0.009174,-0.124951,0.189488,-0.222966
431,3.591667,431,-0.745605,0.076342,-0.009503,-0.125280,0.189488,-0.223624
432,3.600000,432,-0.745605,0.077329,-0.009503,-0.125280,0.189159,-0.222966
433,3.608333,433,-0.745276,0.075685,-0.009832,-0.124951,0.188830,-0.223295
434,3.616667,434,-0.745276,0.073711,-0.009503,-0.124951,0.189159,-0.223624
435,3.625000,435,-0.745934,0.075027,-0.009503,-0.125609,0.189159,-0.223624
436,3.633333,436,-0.745276,0.077000,-0.009503,-0.125609,0.189159,-0.223624
437,3.641667,437,-0.744947,0.077000,-0.009503,-0.125609,0.189159,-0.223624
438,3.650000,438,-0.744947,0.076014,-0.009503,-0.124951,0.188501,-0.223953
439,3.658333,439,-0.745276,0.077000,-0.009832,-0.125609,0.188501,-0.223624
440,3.666667,440,-0.746262,0.077987,-0.008845,-0.125280,0.189488,-0.222966
441,3.675000,441,-0.745934,0.076671,-0.009174,-0.125609,0.188830,-0.223295
442,3.683333,442,-0.745605,0.076671,-0.009503,-0.124951,0.188830,-0.223624
443,3.691667,443,-0.744947,0.077329,-0.009174,-0.124622,0.189159,-0.223624
444,3.700000,444,-0.746262,0.077000,-0.009503,-0.125609,0.189159,-0.223295
445,3.708333,445,-0.745605,0.076014,-0.008845,-0.125937,0.188501,-0.223953
446,3.716667,446,-0.744947,0.074698,-0.009832,-0.125609,0.188501,-0.223295
447,3.725000,447,-0.745605,0.077658,-0.009174,-0.125609,0.188830,-0.224611
448,3.733333,448,-0.745276,0.076671,-0.009503,-0.125280,0.188830,-0.223624
449,3.741667,449,-0.746262,0.077000,-0.009174,-0.125280,0.189159,-0.223624
450,3.750000,450,-0.744947,0.077329,-0.009503,-0.125280,0.188830,-0.223624
451,3.758333,451,-0.744618,0.076671,-0.009832,-0.125280,0.188501,-0.223624
452,3.766667,452,-0.744618,0.076014,-0.009503,-0.124951,0.188501,-0.222966
453,3.775000,453,-0.745276,0.076671,-0.009503,-0.125609,0.188830,-0.223624
454,3.783333,454,-0.745934,0.077329,-0.009174,-0.125280,0.189159,-0.223295
455,3.791667,455,-0.746262,0.076342,-0.008845,-0.125609,0.188830,-0.224282
456,3.800000,456,-0.745276,0.076014,-0.009174,-0.125280,0.188830,-0.223953
457,3.808333,457,-0.745605,0.077000,-0.009174,-0.125609,0.188830,-0.223953
458,3.816667,458,-0.745934,0.075685,-0.009832,-0.125609,0.189159,-0.223624
459,3.825000,459,-0.745605,0.077987,-0.009503,-0.125280,0.189488,-0.223624
460,3.833333,460,-0.746262,0.077658,-0.009503,-0.125280,0.188830,-0.223295
461,3.841667,461,-0.745605,0.077658,-0.009832,-0.125609,0.188172,-0.223295
462,3.850000,462,-0.744618,0.076014,-0.009832,-0.124622,0.188830,-0.222966
463,3.858333,463,-0.745276,0.076671,-0.009832,-0.124951,0.188830,-0.222966
464,3.866667,464,-0.746591,0.076342,-0.009503,-0.126266,0.188830,-0.223624
465,3.875000,465,-0.745934,0.075685,-0.009174,-0.125609,0.188501,-0.223953
466,3.883333,466,-0.744947,0.077000,-0.009832,-0.125609,0.188830,-0.223953
467,3.891667,467,-0.744947,0.078645,-0.009503,-0.125280,0.189159,-0.224282
468,3.900000,468,-0.746262,0.077000,-0.008845,-0.125937,0.189488,-0.224282
469,3.908333,469,-0.746591,0.076671,-0.008845,-0.125937,0.189488,-0.223295
470,3.916667,470,-0.745276,0.076342,-0.009174,-0.124951,0.189488,-0.223295
471,3.925000,471,-0.744289,0.076342,-0.009832,-0.124622,0.188501,-0.223953
472,3.933333,472,-0.745276,0.077329,-0.009503,-0.124951,0.188172,-0.222966
473,3.941667,473,-0.745934,0.078974,-0.009174,-0.125280,0.188830,-0.223624
474,3.950000,474,-0.746591,0.076671,-0.008845,-0.125937,0.189159,-0.223624
475,3.958333,475,-0.744947,0.076342,-0.009503,-0.125609,0.188830,-0.223295
476,3.966667,476,-0.743960,0.076014,-0.009832,-0.125609,0.188172,-0.224282
477,3.975000,477,-0.744947,0.077000,-0.010161,-0.125609,0.188501,-0.224282
478,3.983333,478,-0.746262,0.077000,-0.009174,-0.125609,0.188501,-0.223953
479,3.991667,479,-0.746262,0.076342,-0.009174,-0.125609,0.189159,-0.223624
480,4.000000,480,-0.745934,0.077987,-0.009832,-0.124951,0.188501,-0.223953
481,4.008333,481,-0.745276,0.077329,-0.009503,-0.124951,0.188501,-0.223295
482,4.016667,482,-0.745276,0.076342,-0.009174,-0.124951,0.188501,-0.223624
483,4.025000,483,-0.746262,0.076671,-0.009503,-0.124951,0.188830,-0.223624
484,4.033333,484,-0.746591,0.076014,-0.009174,-0.125609,0.189159,-0.223295
485,4.041667,485,-0.745934,0.076342,-0.009174,-0.125609,0.188830,-0.223953
486,4.050000,486,-0.744947,0.074698,-0.009503,-0.125280,0.188830,-0.223953
487,4.058333,487,-0.744947,0.075027,-0.009832,-0.125609,0.188830,-0.224611
488,4.066667,488,-0.745276,0.077329,-0.008845,-0.124951,0.188501,-0.222966
489,4.075000,489,-0.746262,0.077000,-0.009832,-0.125609,0.189159,-0.223953
490,4.083333,490,-0.745605,0.077987,-0.009503,-0.125609,0.188501,-0.223295
491,4.091667,491,-0.745605,0.075685,-0.009832,-0.125280,0.188830,-0.223624
492,4.100000,492,-0.745605,0.078316,-0.009503,-0.124622,0.188830,-0.223624
493,4.108333,493,-0.745934,0.077329,-0.009174,-0.125937,0.188830,-0.223624
494,4.116667,494,-0.746262,0.076671,-0.008845,-0.125280,0.189488,-0.223295
495,4.125000,495,-0.745934,0.077329,-0.009832,-0.125937,0.188830,-0.223295
496,4.133333,496,-0.745276,0.075356,-0.009832,-0.125609,0.188501,-0.223953
497,4.141667,497,-0.745276,0.077329,-0.009503,-0.125609,0.188830,-0.223953
498,4.150000,498,-0.745605,0.075685,-0.009174,-0.124951,0.189159,-0.223624
499,4.158333,499,-0.745934,0.077658,-0.008845,-0.125280,0.188501,-0.223624
500,4.166667,500,-0.745605,0.077000,-0.009832,-0.126266,0.188172,-0.223295
501,4.175000,501,-0.744289,0.076342,-0.009503,-0.125609,0.188172,-0.223624
502,4.183333,502,-0.744618,0.077329,-0.009832,-0.124951,0.188501,-0.224282
503,4.191667,503,-0.745934,0.075685,-0.009503,-0.125280,0.188830,-0.223624
504,4.200000,504,-0.745934,0.077329,-0.008845,-0.125280,0.189159,-0.222966
505,4.208333,505,-0.745934,0.078316,-0.009174,-0.124951,0.189159,-0.222966
506,4.216667,506,-0.744947,0.077000,-0.009832,-0.125280,0.188172,-0.223624
507,4.225000,507,-0.744947,0.076671,-0.009503,-0.124951,0.188501,-0.223953
508,4.233333,508,-0.745934,0.076342,-0.009503,-0.125937,0.188501,-0.223295
509,4.241667,509,-0.746591,0.077658,-0.008845,-0.125609,0.189488,-0.222966
510,4.250000,510,-0.746591,0.076014,-0.009174,-0.125280,0.188830,-0.223624
511,4.258333,511,-0.744947,0.076342,-0.009832,-0.125280,0.188501,-0.223953
512,4.266667,512,-0.744947,0.077987,-0.009503,-0.124951,0.188501,-0.223624
513,4.275000,513,-0.745934,0.077329,-0.009832,-0.125280,0.188830,-0.223624
514,4.283333,514,-0.745605,0.076671,-0.009503,-0.125609,0.189159,-0.223624
515,4.291667,515,-0.745934,0.075685,-0.009832,-0.125280,0.188501,-0.223624
516,4.300000,516,-0.745276,0.075356,-0.009503,-0.125609,0.188172,-0.223624
517,4.308333,517,-0.744947,0.075685,-0.009832,-0.124622,0.189159,-0.223624
518,4.316667,518,-0.745276,0.077329,-0.009503,-0.124951,0.188830,-0.223624
519,4.325000,519,-0.746262,0.077987,-0.009832,-0.124951,0.189159,-0.223953
520,4.333333,520,-0.746262,0.077000,-0.009174,-0.125609,0.188830,-0.223295
521,4.341667,521,-0.745605,0.077987,-0.009174,-0.125609,0.188830,-0.223295
522,4.350000,522,-0.745276,0.076014,-0.009503,-0.125280,0.188830,-0.223953
523,4.358333,523,-0.745934,0.075685,-0.009503,-0.125609,0.189159,-0.223953
524,4.366667,524,-0.746920,0.077329,-0.009174,-0.125609,0.189159,-0.223953
525,4.375000,525,-0.745934,0.077658,-0.009174,-0.125609,0.189159,-0.223624
526,4.383333,526,-0.744947,0.077000,-0.009503,-0.125280,0.188172,-0.223624
527,4.391667,527,-0.744947,0.075685,-0.009832,-0.125280,0.188830,-0.223953
528,4.400000,528,-0.744947,0.077658,-0.009174,-0.125609,0.189159,-0.223624
529,4.408333,529,-0.746262,0.077329,-0.009503,-0.125280,0.188830,-0.223295
530,4.416667,530,-0.746262,0.077000,-0.009503,-0.125609,0.188830,-0.223953
531,4.425000,531,-0.745276,0.076342,-0.009503,-0.125280,0.188830,-0.223295
532,4.433333,532,-0.744947,0.077658,-0.009832,-0.124622,0.188501,-0.223953
533,4.441667,533,-0.745276,0.077658,-0.008845,-0.125609,0.188830,-0.223624
534,4.450000,534,-0.746591,0.075685,-0.008845,-0.125609,0.189159,-0.223624
535,4.458333,535,-0.745934,0.075027,-0.009174,-0.125609,0.189159,-0.223953
536,4.466667,536,-0.745605,0.077329,-0.009503,-0.125937,0.188830,-0.223953
537,4.475000,537,-0.744947,0.075685,-0.009503,-0.124951,0.188501,-0.223953
538,4.483333,538,-0.744947,0.076671,-0.009503,-0.124951,0.188501,-0.223953
539,4.491667,539,-0.746262,0.077000,-0.009174,-0.125609,0.189159,-0.223624
540,4.500000,540,-0.746262,0.077329,-0.009174,-0.124622,0.189159,-0.223295
541,4.508333,541,-0.745276,0.076342,-0.009503,-0.124951,0.188830,-0.223295
542,4.516667,542,-0.744618,0.076671,-0.009503,-0.124951,0.188501,-0.223295
543,4.525000,543,-0.745276,0.077329,-0.009174,-0.125937,0.189159,-0.223624
544,4.533333,544,-0.746262,0.076014,-0.009503,-0.125937,0.189159,-0.223624
545,4.541667,545,-0.745934,0.076671,-0.009503,-0.125937,0.189159,-0.223953
546,4.550000,546,-0.744947,0.076342,-0.009503,-0.125609,0.189159,-0.223953
547,4.558333,547,-0.745276,0.077329,-0.009503,-0.125280,0.189159,-0.223953
548,4.566667,548,-0.745934,0.077329,-0.009503,-0.125280,0.188830,-0.223953
549,4.575000,549,-0.745934,0.075356,-0.008845,-0.125609,0.189159,-0.223624
550,4.583333,550,-0.745276,0.076671,-0.009174,-0.124951,0.188830,-0.223295
551,4.591667,551,-0.744947,0.077329,-0.009503,-0.124951,0.188830,-0.223295
552,4.600000,552,-0.745276,0.076671,-0.009503,-0.124951,0.188501,-0.223624
553,4.608333,553,-0.745605,0.076014,-0.009503,-0.125280,0.188830,-0.224282
554,4.616667,554,-0.745934,0.076014,-0.009174,-0.125280,0.189488,-0.223624
555,4.625000,555,-0.746262,0.077658,-0.009503,-0.125609,0.188830,-0.223624
556,4.633333,556,-0.744947,0.077658,-0.009832,-0.125937,0.188172,-0.223953
557,4.641667,557,-0.744947,0.076671,-0.009832,-0.125280,0.188501,-0.223953
558,4.650000,558,-0.745276,0.075356,-0.009503,-0.125609,0.188830,-0.223953
559,4.658333,559,-0.745934,0.076014,-0.009503,-0.126266,0.189159,-0.223295
560,4.666667,560,-0.746262,0.077987,-0.008845,-0.124622,0.190145,-0.222966
561,4.675000,561,-0.745605,0.077987,-0.009174,-0.125280,0.189159,-0.223295
562,4.683333,562,-0.744618,0.077658,-0.009832,-0.125280,0.188501,-0.223624
563,4.691667,563,-0.745276,0.076671,-0.010161,-0.125280,0.188830,-0.223295
564,4.700000,564,-0.745276,0.076671,-0.008845,-0.125280,0.188830,-0.223953
565,4.708333,565,-0.745934,0.076342,-0.009174,-0.125609,0.188830,-0.223953
566,4.716667,566,-0.746262,0.076014,-0.008845,-0.125280,0.189488,-0.223624
567,4.725000,567,-0.745605,0.077658,-0.008516,-0.124951,0.189488,-0.223953
568,4.733333,568,-0.744947,0.077658,-0.009503,-0.125937,0.189159,-0.223624
569,4.741667,569,-0.745276,0.076671,-0.009832,-0.124951,0.188172,-0.223295
570,4.750000,570,-0.744947,0.077329,-0.009174,-0.125280,0.188501,-0.223624
571,4.758333,571,-0.746262,0.077000,-0.009503,-0.125937,0.188830,-0.222966
572,4.766667,572,-0.746262,0.077658,-0.009832,-0.124951,0.188830,-0.223624
573,4.775000,573,-0.746262,0.077658,-0.009503,-0.124951,0.188501,-0.223295
574,4.783333,574,-0.745605,0.076014,-0.009174,-0.125609,0.189159,-0.223295
575,4.791667,575,-0.745276,0.076342,-0.009503,-0.124951,0.188501,-0.223624
576,4.800000,576,-0.745276,0.078645,-0.009503,-0.124951,0.188830,-0.223624
577,4.808333,577,-0.745276,0.077329,-0.010161,-0.125609,0.188501,-0.223953
578,4.816667,578,-0.745605,0.076671,-0.009174,-0.125609,0.188830,-0.223953
579,4.825000,579,-0.745934,0.077329,-0.009503,-0.124951,0.189159,-0.224282
580,4.833333,580,-0.745934,0.077000,-0.008516,-0.125280,0.188830,-0.223295
581,4.841667,581,-0.745276,0.077000,-0.009174,-0.124951,0.188830,-0.223295
582,4.850000,582,-0.745276,0.077329,-0.009503,-0.124951,0.189159,-0.222966
583,4.858333,583,-0.745276,0.077329,-0.009832,-0.125280,0.188830,-0.223295
584,4.866667,584,-0.745276,0.073711,-0.009174,-0.124622,0.188830,-0.223624
585,4.875000,585,-0.746262,0.075027,-0.009832,-0.125280,0.188830,-0.223295
586,4.883333,586,-0.746591,0.079960,-0.009503,-0.125280,0.189159,-0.222966
587,4.891667,587,-0.745605,0.076342,-0.009832,-0.125280,0.188172,-0.222637
588,4.900000,588,-0.745276,0.077000,-0.009832,-0.125280,0.189159,-0.223295
589,4.908333,589,-0.745276,0.077000,-0.009832,-0.125280,0.188172,-0.223624
590,4.916667,590,-0.746262,0.077000,-0.009174,-0.125280,0.189159,-0.223953
591,4.925000,591,-0.746591,0.077000,-0.008845,-0.125280,0.188501,-0.223953
592,4.933333,592,-0.746591,0.075027,-0.009503,-0.125937,0.189159,-0.223953
593,4.941667,593,-0.745276,0.077658,-0.009174,-0.125280,0.189159,-0.223624
594,4.950000,594,-0.745276,0.077329,-0.009503,-0.125609,0.188501,-0.223295
595,4.958333,595,-0.744947,0.075027,-0.009503,-0.125609,0.188172,-0.223295
596,4.966667,596,-0.745276,0.077329,-0.009832,-0.125280,0.188501,-0.223624
597,4.975000,597,-0.745605,0.077000,-0.008845,-0.125280,0.189159,-0.222966
598,4.983333,598,-0.745605,0.077658,-0.009174,-0.125609,0.189159,-0.223295
599,4.991667,599,-0.745605,0.076342,-0.009503,-0.125609,0.188830,-0.223295
600,5.000000,600,-0.744947,0.077658,-0.009832,-0.125280,0.188501,-0.223953
601,5.008333,601,-0.745276,0.077658,-0.008845,-0.125280,0.188830,-0.223624
